0.335919, 1.50067, 0, 0, 0.272285, 0.000883774, 1
0.336803, 1.50066, 0, 0, 0.273169, 0.000883775, 1
0.337687, 1.50066, 0, 0, 0.274053, 0.000883777, 1
0.338571, 1.50066, 0, 0, 0.274937, 0.000883778, 1
0.339454, 1.50066, 0, 0, 0.27582, 0.000883778, 0
0.340338, 1.50066, 0, 0, 0.27582, 0.000883777, 1
0.341222, 1.50066, 0, 0, 0.276704, 0.000883778, 1
0.342106, 1.50066, 0, 0, 0.277588, 0.000883778, 1
0.34299, 1.50066, 0, 0, 0.278472, 0.00088378, 1
0.343874, 1.50066, 0, 0, 0.279356, 0.000883782, 1
0.344757, 1.50066, 0, 0, 0.280239, 0.000883782, 0
0.345641, 1.50066, 0, 0, 0.280239, 0.000883781, 1
0.346525, 1.50066, 0, 0, 0.281123, 0.000883782, 1
0.347409, 1.50066, 0, 0, 0.282007, 0.000883782, 1
0.348293, 1.50066, 0, 0, 0.282891, 0.000883784, 1
0.349177, 1.50066, 0, 0, 0.283774, 0.000883785, 1
0.35006, 1.50066, 0, 0, 0.284658, 0.000883786, 0
0.350944, 1.50066, 0, 0, 0.284658, 0.000883786, 1
0.351828, 1.50066, 0, 0, 0.285542, 0.000883786, 0
0.352712, 1.50066, 0, 0, 0.285542, 0.000883786, 1
0.353596, 1.50066, 0, 0, 0.286426, 0.000883786, 1
0.35448, 1.50066, 0, 0, 0.28731, 0.000883787, 1
0.355363, 1.50066, 0, 0, 0.288193, 0.000883789, 1
0.356247, 1.50066, 0, 0, 0.289077, 0.00088379, 1
0.357131, 1.50066, 0, 0, 0.289961, 0.00088379, 0
0.358015, 1.50066, 0, 0, 0.289961, 0.000883789, 1
0.358899, 1.50066, 0, 0, 0.290845, 0.00088379, 1
0.359783, 1.50066, 0, 0, 0.291729, 0.00088379, 1
0.360667, 1.50066, 0, 0, 0.292612, 0.000883792, 1
0.36155, 1.50065, 0, 0, 0.293496, 0.000883794, 1
0.362434, 1.50065, 0, 0, 0.29438, 0.000883794, 0
0.363318, 1.50065, 0, 0, 0.29438, 0.000883793, 1
0.364202, 1.50065, 0, 0, 0.295264, 0.000883793, 1
0.365086, 1.50065, 0, 0, 0.296148, 0.000883794, 1
0.36597, 1.50065, 0, 0, 0.297031, 0.000883796, 1
0.366853, 1.50065, 0, 0, 0.297915, 0.000883797, 1
0.367737, 1.50065, 0, 0, 0.298799, 0.000883798, 0
0.368621, 1.50065, 0, 0, 0.298799, 0.000883797, 1
0.369505, 1.50065, 0, 0, 0.299683, 0.000883797, 1
0.370389, 1.50065, 0, 0, 0.300566, 0.000883798, 1
0.371273, 1.50065, 0, 0, 0.30145, 0.000883799, 1
0.372157, 1.50065, 0, 0, 0.302334, 0.000883801, 1
0.37304, 1.50065, 0, 0, 0.303218, 0.000883802, 0
0.373924, 1.50065, 0, 0, 0.303218, 0.000883802, 1
0.374808, 1.50065, 0, 0, 0.304102, 0.000883802, 0
0.375692, 1.50065, 0, 0, 0.304102, 0.000883801, 1
0.376576, 1.50065, 0, 0, 0.304985, 0.000883801, 1
0.37746, 1.50065, 0, 0, 0.305869, 0.000883802, 1
0.378344, 1.50065, 0, 0, 0.306753, 0.000883804, 1
0.379227, 1.50065, 0, 0, 0.307637, 0.000883806, 1
0.380111, 1.50065, 0, 0, 0.308521, 0.000883806, 0
0.380995, 1.50065, 0, 0, 0.308521, 0.000883805, 1
0.381879, 1.50065, 0, 0, 0.309405, 0.000883805, 1
0.382763, 1.50065, 0, 0, 0.310288, 0.000883806, 1
0.383647, 1.50065, 0, 0, 0.311172, 0.000883808, 1
0.384531, 1.50065, 0, 0, 0.312056, 0.000883809, 1
0.385415, 1.50065, 0, 0, 0.31294, 0.00088381, 0
0.386298, 1.50065, 0, 0, 0.31294, 0.00088381, 1
0.387182, 1.50064, 0, 0, 0.313824, 0.00088381, 1
0.388066, 1.50064, 0, 0, 0.314707, 0.00088381, 1
0.38895, 1.50064, 0, 0, 0.315591, 0.000883811, 1
0.389834, 1.50064, 0, 0, 0.316475, 0.000883813, 1
0.390718, 1.50064, 0, 0, 0.317359, 0.000883814, 1
0.391602, 1.50064, 0, 0, 0.318243, 0.000883814, 0
0.392486, 1.50064, 0, 0, 0.318243, 0.000883813, 1
0.393369, 1.50064, 0, 0, 0.319126, 0.000883813, 1
0.394253, 1.50064, 0, 0, 0.32001, 0.000883814, 1
0.395137, 1.50064, 0, 0, 0.320894, 0.000883816, 1
0.396021, 1.50064, 0, 0, 0.321778, 0.000883818, 1
0.396905, 1.50064, 0, 0, 0.322662, 0.000883818, 0
0.397789, 1.50064, 0, 0, 0.322662, 0.000883817, 1
0.398673, 1.50064, 0, 0, 0.323546, 0.000883817, 1
0.399557, 1.50064, 0, 0, 0.324429, 0.000883818, 1
0.40044, 1.50064, 0, 0, 0.325313, 0.00088382, 1
0.401324, 1.50064, 0, 0, 0.326197, 0.000883821, 1
0.402208, 1.50064, 0, 0, 0.327081, 0.000883822, 0
0.403092, 1.50064, 0, 0, 0.327081, 0.000883821, 1
0.403976, 1.50064, 0, 0, 0.327965, 0.000883821, 1
0.40486, 1.50064, 0, 0, 0.328848, 0.000883822, 1
0.405744, 1.50064, 0, 0, 0.329732, 0.000883823, 1
0.406628, 1.50064, 0, 0, 0.330616, 0.000883825, 1
0.407512, 1.50064, 0, 0, 0.3315, 0.000883826, 1
0.408395, 1.50064, 0, 0, 0.332384, 0.000883826, 0
0.409279, 1.50064, 0, 0, 0.332384, 0.000883825, 1
0.410163, 1.50064, 0, 0, 0.333268, 0.000883825, 1
0.411047, 1.50064, 0, 0, 0.334151, 0.000883826, 1
0.411931, 1.50063, 0, 0, 0.335035, 0.000883828, 1
0.412815, 1.50063, 0, 0, 0.335919, 0.00088383, 1
0.413699, 1.50063, 0, 0, 0.336803, 0.00088383, 0
0.414583, 1.50063, 0, 0, 0.336803, 0.000883829, 1
0.415467, 1.50063, 0, 0, 0.337687, 0.000883829, 1
0.41635, 1.50063, 0, 0, 0.338571, 0.00088383, 1
0.417234, 1.50063, 0, 0, 0.339454, 0.000883832, 1
0.418118, 1.50063, 0, 0, 0.340338, 0.000883833, 1
0.419002, 1.50063, 0, 0, 0.341222, 0.000883833, 0
0.419886, 1.50063, 0, 0, 0.341222, 0.000883833, 1
0.42077, 1.50063, 0, 0, 0.342106, 0.000883833, 1
0.421654, 1.50063, 0, 0, 0.34299, 0.000883834, 1
0.422538, 1.50063, 0, 0, 0.343874, 0.000883835, 1
0.423422, 1.50063, 0, 0, 0.344757, 0.000883837, 1
0.424306, 1.50063, 0, 0, 0.345641, 0.000883838, 0
0.425189, 1.50063, 0, 0, 0.345641, 0.000883838, 1
0.426073, 1.50063, 0, 0, 0.346525, 0.000883838, 0
0.426957, 1.50063, 0, 0, 0.346525, 0.000883837, 1
0.427841, 1.50063, 0, 0, 0.347409, 0.000883837, 1
0.428725, 1.50063, 0, 0, 0.348293, 0.000883838, 1
0.429609, 1.50063, 0, 0, 0.349177, 0.00088384, 1
0.430493, 1.50063, 0, 0, 0.35006, 0.000883842, 1
0.431377, 1.50063, 0, 0, 0.350944, 0.000883842, 0
0.432261, 1.50063, 0, 0, 0.350944, 0.000883841, 1
0.433145, 1.50063, 0, 0, 0.351828, 0.000883842, 1
0.434029, 1.50063, 0, 0, 0.352712, 0.000883842, 1
0.434912, 1.50063, 0, 0, 0.353596, 0.000883843, 1
0.435796, 1.50063, 0, 0, 0.35448, 0.000883845, 1
0.43668, 1.50062, 0, 0, 0.355363, 0.000883846, 1
0.437564, 1.50062, 0, 0, 0.356247, 0.000883846, 0
0.438448, 1.50062, 0, 0, 0.356247, 0.000883846, 1
0.439332, 1.50062, 0, 0, 0.357131, 0.000883846, 1
0.440216, 1.50062, 0, 0, 0.358015, 0.000883847, 1
0.4411, 1.50062, 0, 0, 0.358899, 0.000883848, 1
0.441984, 1.50062, 0, 0, 0.359783, 0.00088385, 1
0.442868, 1.50062, 0, 0, 0.360667, 0.00088385, 0
0.443752, 1.50062, 0, 0, 0.360667, 0.00088385, 1
0.444636, 1.50062, 0, 0, 0.36155, 0.00088385, 1
0.445519, 1.50062, 0, 0, 0.362434, 0.00088385, 1
0.446403, 1.50062, 0, 0, 0.363318, 0.000883851, 1
0.447287, 1.50062, 0, 0, 0.364202, 0.000883853, 1
0.448171, 1.50062, 0, 0, 0.365086, 0.000883854, 0
0.449055, 1.50062, 0, 0, 0.365086, 0.000883854, 1
0.449939, 1.50062, 0, 0, 0.36597, 0.000883854, 0
0.450823, 1.50062, 0, 0, 0.36597, 0.000883854, 1
0.451707, 1.50062, 0, 0, 0.366853, 0.000883854, 1
0.452591, 1.50062, 0, 0, 0.367737, 0.000883855, 1
0.453475, 1.50062, 0, 0, 0.368621, 0.000883856, 1
0.454359, 1.50062, 0, 0, 0.369505, 0.000883858, 1
0.455243, 1.50062, 0, 0, 0.370389, 0.000883859, 0
0.456127, 1.50062, 0, 0, 0.370389, 0.000883858, 1
0.457011, 1.50062, 0, 0, 0.371273, 0.000883858, 1
0.457894, 1.50062, 0, 0, 0.372157, 0.000883859, 1
0.458778, 1.50062, 0, 0, 0.37304, 0.00088386, 1
0.459662, 1.50062, 0, 0, 0.373924, 0.000883861, 1
0.460546, 1.50062, 0, 0, 0.374808, 0.000883862, 1
0.46143, 1.50061, 0, 0, 0.375692, 0.000883862, 0
0.462314, 1.50061, 0, 0, 0.375692, 0.000883862, 1
0.463198, 1.50061, 0, 0, 0.376576, 0.000883862, 1
0.464082, 1.50061, 0, 0, 0.37746, 0.000883863, 1
0.464966, 1.50061, 0, 0, 0.378344, 0.000883865, 1
0.46585, 1.50061, 0, 0, 0.379227, 0.000883866, 1
0.466734, 1.50061, 0, 0, 0.380111, 0.000883867, 0
0.467618, 1.50061, 0, 0, 0.380111, 0.000883866, 1
0.468502, 1.50061, 0, 0, 0.380995, 0.000883866, 1
0.469386, 1.50061, 0, 0, 0.381879, 0.000883867, 1
0.47027, 1.50061, 0, 0, 0.382763, 0.000883868, 1
0.471153, 1.50061, 0, 0, 0.383647, 0.00088387, 1
0.472037, 1.50061, 0, 0, 0.384531, 0.000883871, 0
0.472921, 1.50061, 0, 0, 0.384531, 0.00088387, 1
0.473805, 1.50061, 0, 0, 0.385415, 0.00088387, 1
0.474689, 1.50061, 0, 0, 0.386298, 0.000883871, 1
0.475573, 1.50061, 0, 0, 0.387182, 0.000883872, 1
0.476457, 1.50061, 0, 0, 0.388066, 0.000883873, 1
0.477341, 1.50061, 0, 0, 0.38895, 0.000883874, 1
0.478225, 1.50061, 0, 0, 0.389834, 0.000883874, 0
0.479109, 1.50061, 0, 0, 0.389834, 0.000883874, 1
0.479993, 1.50061, 0, 0, 0.390718, 0.000883874, 1
0.480877, 1.50061, 0, 0, 0.391602, 0.000883875, 1
0.481761, 1.50061, 0, 0, 0.392486, 0.000883877, 1
0.482645, 1.50061, 0, 0, 0.393369, 0.000883878, 1
0.483529, 1.50061, 0, 0, 0.394253, 0.000883879, 0
0.484413, 1.50061, 0, 0, 0.394253, 0.000883878, 1
0.485297, 1.50061, 0, 0, 0.395137, 0.000883878, 1
0.486181, 1.50061, 0, 0, 0.396021, 0.000883879, 1
0.487065, 1.5006, 0, 0, 0.396905, 0.00088388, 1
0.487949, 1.5006, 0, 0, 0.397789, 0.000883882, 1
0.488832, 1.5006, 0, 0, 0.398673, 0.000883883, 0
0.489716, 1.5006, 0, 0, 0.398673, 0.000883882, 1
0.4906, 1.5006, 0, 0, 0.399557, 0.000883882, 1
0.491484, 1.5006, 0, 0, 0.40044, 0.000883882, 1
0.492368, 1.5006, 0, 0, 0.401324, 0.000883883, 1
0.493252, 1.5006, 0, 0, 0.402208, 0.000883885, 1
0.494136, 1.5006, 0, 0, 0.403092, 0.000883886, 1
0.49502, 1.5006, 0, 0, 0.403976, 0.000883887, 0
0.495904, 1.5006, 0, 0, 0.403976, 0.000883886, 1
0.496788, 1.5006, 0, 0, 0.40486, 0.000883887, 1
0.497672, 1.5006, 0, 0, 0.405744, 0.000883887, 1
0.498556, 1.5006, 0, 0, 0.406628, 0.000883888, 1
0.49944, 1.5006, 0, 0, 0.407512, 0.00088389, 1
0.5, 1.5006, 0, 0, 0.408395, 0.000883891, 1
