0.0719368, 1.50077, 0, 0, 0.0684024, 0.000883602, 1
0.0728204, 1.50077, 0, 0, 0.069286, 0.000883603, 1
0.073704, 1.50077, 0, 0, 0.0701696, 0.000883604, 1
0.0745876, 1.50077, 0, 0, 0.0710532, 0.000883604, 1
0.0754712, 1.50077, 0, 0, 0.0719368, 0.000883605, 1
0.0763548, 1.50077, 0, 0, 0.0728204, 0.000883606, 1
0.0772384, 1.50077, 0, 0, 0.073704, 0.000883607, 1
0.0781221, 1.50077, 0, 0, 0.0745876, 0.000883607, 1
0.0790057, 1.50077, 0, 0, 0.0754712, 0.000883608, 1
0.0798893, 1.50077, 0, 0, 0.0763548, 0.000883609, 1
0.0807729, 1.50077, 0, 0, 0.0772384, 0.00088361, 1
0.0816565, 1.50077, 0, 0, 0.0781221, 0.00088361, 1
0.0825401, 1.50077, 0, 0, 0.0790057, 0.000883611, 1
0.0834237, 1.50077, 0, 0, 0.0798893, 0.000883612, 1
0.0843073, 1.50077, 0, 0, 0.0807729, 0.000883613, 1
0.085191, 1.50077, 0, 0, 0.0816565, 0.000883613, 1
0.0860746, 1.50076, 0, 0, 0.0825401, 0.000883614, 1
0.0869582, 1.50076, 0, 0, 0.0834237, 0.000883615, 1
0.0878418, 1.50076, 0, 0, 0.0843073, 0.000883616, 1
0.0887254, 1.50076, 0, 0, 0.085191, 0.000883616, 1
0.089609, 1.50076, 0, 0, 0.0860746, 0.000883617, 1
0.0904927, 1.50076, 0, 0, 0.0869582, 0.000883618, 1
0.0913763, 1.50076, 0, 0, 0.0878418, 0.000883619, 1
0.0922599, 1.50076, 0, 0, 0.0887254, 0.000883619, 1
0.0931435, 1.50076, 0, 0, 0.089609, 0.00088362, 1
0.0940272, 1.50076, 0, 0, 0.0904927, 0.000883621, 1
0.0949108, 1.50076, 0, 0, 0.0913763, 0.000883622, 1
0.0957944, 1.50076, 0, 0, 0.0922599, 0.000883622, 1
0.096678, 1.50076, 0, 0, 0.0931435, 0.000883623, 1
0.0975617, 1.50076, 0, 0, 0.0940272, 0.000883624, 1
0.0984453, 1.50076, 0, 0, 0.0949108, 0.000883625, 1
0.0993289, 1.50076, 0, 0, 0.0957944, 0.000883625, 1
0.100213, 1.50076, 0, 0, 0.096678, 0.000883626, 1
0.101096, 1.50076, 0, 0, 0.0975617, 0.000883627, 1
0.10198, 1.50076, 0, 0, 0.0984453, 0.000883628, 1
0.102863, 1.50076, 0, 0, 0.0993289, 0.000883628, 1
0.103747, 1.50076, 0, 0, 0.100213, 0.000883629, 1
0.104631, 1.50076, 0, 0, 0.101096, 0.00088363, 1
0.105514, 1.50076, 0, 0, 0.10198, 0.000883631, 1
0.106398, 1.50076, 0, 0, 0.102863, 0.000883631, 1
0.107282, 1.50076, 0, 0, 0.103747, 0.000883632, 1
0.108165, 1.50076, 0, 0, 0.104631, 0.000883633, 1
0.109049, 1.50076, 0, 0, 0.105514, 0.000883634, 1
0.109932, 1.50076, 0, 0, 0.106398, 0.000883634, 1
0.110816, 1.50076, 0, 0, 0.107282, 0.000883635, 1
0.1117, 1.50075, 0, 0, 0.108165, 0.000883636, 1
0.112583, 1.50075, 0, 0, 0.109049, 0.000883637, 1
0.113467, 1.50075, 0, 0, 0.109932, 0.000883637, 1
0.114351, 1.50075, 0, 0, 0.110816, 0.000883638, 1
0.115234, 1.50075, 0, 0, 0.1117, 0.000883639, 1
0.116118, 1.50075, 0, 0, 0.112583, 0.00088364, 1
0.117002, 1.50075, 0, 0, 0.113467, 0.00088364, 1
0.117885, 1.50075, 0, 0, 0.114351, 0.000883641, 1
0.118769, 1.50075, 0, 0, 0.115234, 0.000883642, 1
0.119653, 1.50075, 0, 0, 0.116118, 0.000883643, 1
0.120536, 1.50075, 0, 0, 0.117002, 0.000883643, 1
0.12142, 1.50075, 0, 0, 0.117885, 0.000883644, 1
0.122303, 1.50075, 0, 0, 0.118769, 0.000883645, 1
0.123187, 1.50075, 0, 0, 0.119653, 0.000883646, 1
0.124071, 1.50075, 0, 0, 0.120536, 0.000883646, 1
0.124954, 1.50075, 0, 0, 0.12142, 0.000883647, 1
0.125838, 1.50075, 0, 0, 0.122303, 0.000883648, 1
0.126722, 1.50075, 0, 0, 0.123187, 0.000883648, 1
0.127605, 1.50075, 0, 0, 0.124071, 0.000883649, 1
0.128489, 1.50075, 0, 0, 0.124954, 0.00088365, 1
0.129373, 1.50075, 0, 0, 0.125838, 0.000883651, 1
0.130256, 1.50075, 0, 0, 0.126722, 0.000883651, 1
0.13114, 1.50075, 0, 0, 0.127605, 0.000883652, 1
0.132024, 1.50075, 0, 0, 0.128489, 0.000883653, 1
0.132907, 1.50075, 0, 0, 0.129373, 0.000883654, 1
0.133791, 1.50075, 0, 0, 0.130256, 0.000883654, 1
0.134675, 1.50075, 0, 0, 0.13114, 0.000883655, 1
0.135558, 1.50075, 0, 0, 0.132024, 0.000883656, 1
0.136442, 1.50074, 0, 0, 0.132907, 0.000883657, 1
0.137326, 1.50074, 0, 0, 0.133791, 0.000883657, 1
0.138209, 1.50074, 0, 0, 0.134675, 0.000883658, 1
0.139093, 1.50074, 0, 0, 0.135558, 0.000883659, 1
0.139977, 1.50074, 0, 0, 0.136442, 0.00088366, 1
0.14086, 1.50074, 0, 0, 0.137326, 0.00088366, 1
0.141744, 1.50074, 0, 0, 0.138209, 0.000883661, 1
0.142628, 1.50074, 0, 0, 0.139093, 0.000883662, 1
0.143511, 1.50074, 0, 0, 0.139977, 0.000883663, 1
0.144395, 1.50074, 0, 0, 0.14086, 0.000883663, 1
0.145279, 1.50074, 0, 0, 0.141744, 0.000883664, 1
0.146162, 1.50074, 0, 0, 0.142628, 0.000883665, 1
0.147046, 1.50074, 0, 0, 0.143511, 0.000883666, 1
0.14793, 1.50074, 0, 0, 0.144395, 0.000883666, 1
0.148813, 1.50074, 0, 0, 0.145279, 0.000883667, 1
0.149697, 1.50074, 0, 0, 0.146162, 0.000883668, 1
0.150581, 1.50074, 0, 0, 0.147046, 0.000883669, 1
0.151464, 1.50074, 0, 0, 0.14793, 0.000883669, 1
0.152348, 1.50074, 0, 0, 0.148813, 0.00088367, 1
0.153232, 1.50074, 0, 0, 0.149697, 0.000883671, 1
0.154115, 1.50074, 0, 0, 0.150581, 0.000883672, 1
0.154999, 1.50074, 0, 0, 0.151464, 0.000883672, 1
0.155883, 1.50074, 0, 0, 0.152348, 0.000883673, 1
0.156766, 1.50074, 0, 0, 0.153232, 0.000883674, 1
0.15765, 1.50074, 0, 0, 0.154115, 0.000883675, 1
0.158534, 1.50074, 0, 0, 0.154999, 0.000883675, 1
0.159417, 1.50074, 0, 0, 0.155883, 0.000883676, 1
0.160301, 1.50074, 0, 0, 0.156766, 0.000883677, 1
0.161185, 1.50073, 0, 0, 0.15765, 0.000883678, 1
0.162068, 1.50073, 0, 0, 0.158534, 0.000883678, 1
0.162952, 1.50073, 0, 0, 0.159417, 0.000883679, 1
0.163836, 1.50073, 0, 0, 0.160301, 0.00088368, 1
0.164719, 1.50073, 0, 0, 0.161185, 0.000883681, 1
0.165603, 1.50073, 0, 0, 0.162068, 0.000883681, 1
0.166487, 1.50073, 0, 0, 0.162952, 0.000883682, 1
0.16737, 1.50073, 0, 0, 0.163836, 0.000883683, 1
0.168254, 1.50073, 0, 0, 0.164719, 0.000883684, 1
0.169138, 1.50073, 0, 0, 0.165603, 0.000883684, 1
0.170022, 1.50073, 0, 0, 0.166487, 0.000883685, 1
0.170905, 1.50073, 0, 0, 0.16737, 0.000883686, 1
0.171789, 1.50073, 0, 0, 0.168254, 0.000883687, 1
0.172673, 1.50073, 0, 0, 0.169138, 0.000883687, 1
0.173556, 1.50073, 0, 0, 0.170022, 0.000883688, 1
0.17444, 1.50073, 0, 0, 0.170905, 0.000883689, 1
0.175324, 1.50073, 0, 0, 0.171789, 0.00088369, 1
0.176207, 1.50073, 0, 0, 0.172673, 0.00088369, 1
0.177091, 1.50073, 0, 0, 0.173556, 0.000883691, 1
0.177975, 1.50073, 0, 0, 0.17444, 0.000883692, 1
0.178858, 1.50073, 0, 0, 0.175324, 0.000883693, 1
0.179742, 1.50073, 0, 0, 0.176207, 0.000883693, 1
0.180626, 1.50073, 0, 0, 0.177091, 0.000883694, 1
0.18151, 1.50073, 0, 0, 0.177975, 0.000883695, 1
0.182393, 1.50073, 0, 0, 0.178858, 0.000883696, 1
0.183277, 1.50073, 0, 0, 0.179742, 0.000883696, 1
0.184161, 1.50073, 0, 0, 0.180626, 0.000883697, 1
0.185044, 1.50073, 0, 0, 0.18151, 0.000883698, 1
0.185928, 1.50073, 0, 0, 0.182393, 0.000883699, 1
0.186812, 1.50072, 0, 0, 0.183277, 0.000883699, 1
0.187695, 1.50072, 0, 0, 0.184161, 0.0008837, 1
0.188579, 1.50072, 0, 0, 0.185044, 0.000883701, 1
0.189463, 1.50072, 0, 0, 0.185928, 0.000883702, 1
0.190347, 1.50072, 0, 0, 0.186812, 0.000883702, 1
0.19123, 1.50072, 0, 0, 0.187695, 0.000883703, 1
0.192114, 1.50072, 0, 0, 0.188579, 0.000883704, 1
0.192998, 1.50072, 0, 0, 0.189463, 0.000883705, 1
0.193881, 1.50072, 0, 0, 0.190347, 0.000883705, 1
0.194765, 1.50072, 0, 0, 0.19123, 0.000883706, 1
0.195649, 1.50072, 0, 0, 0.192114, 0.000883707, 1
0.196533, 1.50072, 0, 0, 0.192998, 0.000883707, 1
0.197416, 1.50072, 0, 0, 0.193881, 0.000883708, 1
0.1983, 1.50072, 0, 0, 0.194765, 0.000883709, 1
0.199184, 1.50072, 0, 0, 0.195649, 0.00088371, 1
0.200067, 1.50072, 0, 0, 0.196533, 0.00088371, 1
0.200951, 1.50072, 0, 0, 0.197416, 0.000883711, 1
0.201835, 1.50072, 0, 0, 0.1983, 0.000883712, 1
0.202718, 1.50072, 0, 0, 0.199184, 0.000883713, 1
0.203602, 1.50072, 0, 0, 0.200067, 0.000883713, 1
0.204486, 1.50072, 0, 0, 0.200951, 0.000883714, 1
0.20537, 1.50072, 0, 0, 0.201835, 0.000883715, 1
0.206253, 1.50072, 0, 0, 0.202718, 0.000883716, 1
0.207137, 1.50072, 0, 0, 0.203602, 0.000883716, 1
0.208021, 1.50072, 0, 0, 0.204486, 0.000883717, 1
0.208905, 1.50072, 0, 0, 0.20537, 0.000883718, 1
0.209788, 1.50072, 0, 0, 0.206253, 0.000883719, 1
0.210672, 1.50072, 0, 0, 0.207137, 0.000883719, 1
0.211556, 1.50071, 0, 0, 0.208021, 0.00088372, 1
0.212439, 1.50071, 0, 0, 0.208905, 0.000883721, 1
0.213323, 1.50071, 0, 0, 0.209788, 0.000883722, 1
0.214207, 1.50071, 0, 0, 0.210672, 0.000883722, 1
0.215091, 1.50071, 0, 0, 0.211556, 0.000883723, 1
0.215974, 1.50071, 0, 0, 0.212439, 0.000883724, 1
0.216858, 1.50071, 0, 0, 0.213323, 0.000883725, 1
0.217742, 1.50071, 0, 0, 0.214207, 0.000883725, 1
0.218625, 1.50071, 0, 0, 0.215091, 0.000883726, 1
0.219509, 1.50071, 0, 0, 0.215974, 0.000883727, 1
0.220393, 1.50071, 0, 0, 0.216858, 0.000883728, 1
0.221277, 1.50071, 0, 0, 0.217742, 0.000883728, 1
0.22216, 1.50071, 0, 0, 0.218625, 0.000883729, 1
0.223044, 1.50071, 0, 0, 0.219509, 0.00088373, 1
0.223928, 1.50071, 0, 0, 0.220393, 0.000883731, 1
0.224812, 1.50071, 0, 0, 0.221277, 0.000883731, 1
0.225695, 1.50071, 0, 0, 0.22216, 0.000883732, 1
0.226579, 1.50071, 0, 0, 0.223044, 0.000883733, 1
0.227463, 1.50071, 0, 0, 0.223928, 0.000883734, 1
0.228347, 1.50071, 0, 0, 0.224812, 0.000883734, 1
0.22923, 1.50071, 0, 0, 0.225695, 0.000883735, 1
0.230114, 1.50071, 0, 0, 0.226579, 0.000883736, 1
0.230998, 1.50071, 0, 0, 0.227463, 0.000883737, 1
0.231882, 1.50071, 0, 0, 0.228347, 0.000883737, 1
0.232765, 1.50071, 0, 0, 0.22923, 0.000883738, 1
0.233649, 1.50071, 0, 0, 0.230114, 0.000883739, 1
0.234533, 1.50071, 0, 0, 0.230998, 0.00088374, 1
0.235416, 1.50071, 0, 0, 0.231882, 0.00088374, 1
0.2363, 1.5007, 0, 0, 0.232765, 0.000883741, 1
0.237184, 1.5007, 0, 0, 0.233649, 0.000883742, 1
0.238068, 1.5007, 0, 0, 0.234533, 0.000883743, 1
0.238951, 1.5007, 0, 0, 0.235416, 0.000883743, 1
0.239835, 1.5007, 0, 0, 0.2363, 0.000883744, 1
0.240719, 1.5007, 0, 0, 0.237184, 0.000883745, 1
0.241603, 1.5007, 0, 0, 0.238068, 0.000883746, 1
0.242486, 1.5007, 0, 0, 0.238951, 0.000883746, 1
0.24337, 1.5007, 0, 0, 0.239835, 0.000883747, 1
0.244254, 1.5007, 0, 0, 0.240719, 0.000883748, 1
0.245138, 1.5007, 0, 0, 0.241603, 0.000883749, 1
0.246021, 1.5007, 0, 0, 0.242486, 0.000883749, 1
0.246905, 1.5007, 0, 0, 0.24337, 0.00088375, 1
0.247789, 1.5007, 0, 0, 0.244254, 0.000883751, 1
0.248673, 1.5007, 0, 0, 0.245138, 0.000883752, 1
0.249556, 1.5007, 0, 0, 0.246021, 0.000883752, 1
0.25044, 1.5007, 0, 0, 0.246905, 0.000883753, 1
0.251324, 1.5007, 0, 0, 0.247789, 0.000883754, 1
0.252208, 1.5007, 0, 0, 0.248673, 0.000883755, 1
0.253091, 1.5007, 0, 0, 0.249556, 0.000883755, 1
0.253975, 1.5007, 0, 0, 0.25044, 0.000883756, 1
0.254859, 1.5007, 0, 0, 0.251324, 0.000883757, 1
0.255743, 1.5007, 0, 0, 0.252208, 0.000883758, 1
0.256627, 1.5007, 0, 0, 0.253091, 0.000883758, 1
0.25751, 1.5007, 0, 0, 0.253975, 0.000883759, 1
0.258394, 1.5007, 0, 0, 0.254859, 0.00088376, 1
0.259278, 1.5007, 0, 0, 0.255743, 0.000883761, 1
0.260162, 1.5007, 0, 0, 0.256627, 0.000883761, 1
0.261045, 1.5007, 0, 0, 0.25751, 0.000883762, 1
0.261929, 1.50069, 0, 0, 0.258394, 0.000883763, 1
0.262813, 1.50069, 0, 0, 0.259278, 0.000883764, 1
0.263697, 1.50069, 0, 0, 0.260162, 0.000883764, 1
0.26458, 1.50069, 0, 0, 0.261045, 0.000883765, 1
0.265464, 1.50069, 0, 0, 0.261929, 0.000883766, 1
0.266348, 1.50069, 0, 0, 0.262813, 0.000883767, 1
0.267232, 1.50069, 0, 0, 0.263697, 0.000883767, 1
0.268115, 1.50069, 0, 0, 0.26458, 0.000883768, 1
0.268999, 1.50069, 0, 0, 0.265464, 0.000883769, 1
0.269883, 1.50069, 0, 0, 0.266348, 0.00088377, 1
0.270767, 1.50069, 0, 0, 0.267232, 0.00088377, 1
0.271651, 1.50069, 0, 0, 0.268115, 0.000883771, 1
0.272534, 1.50069, 0, 0, 0.268999, 0.000883772, 1
0.273418, 1.50069, 0, 0, 0.269883, 0.000883773, 1
0.274302, 1.50069, 0, 0, 0.270767, 0.000883773, 1
0.275186, 1.50069, 0, 0, 0.271651, 0.000883774, 1
0.276069, 1.50069, 0, 0, 0.272534, 0.000883775, 1
0.276953, 1.50069, 0, 0, 0.273418, 0.000883776, 1
0.277837, 1.50069, 0, 0, 0.274302, 0.000883776, 1
0.278721, 1.50069, 0, 0, 0.275186, 0.000883777, 1
0.279605, 1.50069, 0, 0, 0.276069, 0.000883778, 1
0.280488, 1.50069, 0, 0, 0.276953, 0.000883779, 1
0.281372, 1.50069, 0, 0, 0.277837, 0.000883779, 1
0.282256, 1.50069, 0, 0, 0.278721, 0.00088378, 1
0.28314, 1.50069, 0, 0, 0.279605, 0.000883781, 1
0.284023, 1.50069, 0, 0, 0.280488, 0.000883782, 1
0.284907, 1.50069, 0, 0, 0.281372, 0.000883782, 1
0.285791, 1.50069, 0, 0, 0.282256, 0.000883783, 1
0.286675, 1.50068, 0, 0, 0.28314, 0.000883784, 1
0.287559, 1.50068, 0, 0, 0.284023, 0.000883785, 1
0.288442, 1.50068, 0, 0, 0.284907, 0.000883785, 1
0.289326, 1.50068, 0, 0, 0.285791, 0.000883786, 1
0.29021, 1.50068, 0, 0, 0.286675, 0.000883787, 1
0.291094, 1.50068, 0, 0, 0.287559, 0.000883788, 1
0.291978, 1.50068, 0, 0, 0.288442, 0.000883788, 1
0.292861, 1.50068, 0, 0, 0.289326, 0.000883789, 1
0.293745, 1.50068, 0, 0, 0.29021, 0.00088379, 1
0.294629, 1.50068, 0, 0, 0.291094, 0.000883791, 1
0.295513, 1.50068, 0, 0, 0.291978, 0.000883791, 1
0.296397, 1.50068, 0, 0, 0.292861, 0.000883792, 1
0.29728, 1.50068, 0, 0, 0.293745, 0.000883793, 1
0.298164, 1.50068, 0, 0, 0.294629, 0.000883794, 1
0.299048, 1.50068, 0, 0, 0.295513, 0.000883794, 1
0.299932, 1.50068, 0, 0, 0.296397, 0.000883795, 1
0.300816, 1.50068, 0, 0, 0.29728, 0.000883796, 1
0.301699, 1.50068, 0, 0, 0.298164, 0.000883797, 1
0.302583, 1.50068, 0, 0, 0.299048, 0.000883797, 1
0.303467, 1.50068, 0, 0, 0.299932, 0.000883798, 1
0.304351, 1.50068, 0, 0, 0.300816, 0.000883799, 1
0.305235, 1.50068, 0, 0, 0.301699, 0.0008838, 1
0.306118, 1.50068, 0, 0, 0.302583, 0.0008838, 1
0.307002, 1.50068, 0, 0, 0.303467, 0.000883801, 1
0.307886, 1.50068, 0, 0, 0.304351, 0.000883802, 1
0.30877, 1.50068, 0, 0, 0.305235, 0.000883803, 1
0.309654, 1.50068, 0, 0, 0.306118, 0.000883803, 1
0.310537, 1.50068, 0, 0, 0.307002, 0.000883804, 1
0.311421, 1.50067, 0, 0, 0.307886, 0.000883805, 1
0.312305, 1.50067, 0, 0, 0.30877, 0.000883806, 1
0.313189, 1.50067, 0, 0, 0.309654, 0.000883806, 1
0.314073, 1.50067, 0, 0, 0.310537, 0.000883807, 1
0.314956, 1.50067, 0, 0, 0.311421, 0.000883808, 1
0.31584, 1.50067, 0, 0, 0.312305, 0.000883809, 1
0.316724, 1.50067, 0, 0, 0.313189, 0.000883809, 1
0.317608, 1.50067, 0, 0, 0.314073, 0.00088381, 1
0.318492, 1.50067, 0, 0, 0.314956, 0.000883811, 1
0.319375, 1.50067, 0, 0, 0.31584, 0.000883812, 1
0.320259, 1.50067, 0, 0, 0.316724, 0.000883812, 1
0.321143, 1.50067, 0, 0, 0.317608, 0.000883813, 1
0.322027, 1.50067, 0, 0, 0.318492, 0.000883814, 1
0.322911, 1.50067, 0, 0, 0.319375, 0.000883815, 1
0.323795, 1.50067, 0, 0, 0.320259, 0.000883815, 1
0.324678, 1.50067, 0, 0, 0.321143, 0.000883816, 1
0.325562, 1.50067, 0, 0, 0.322027, 0.000883817, 1
0.326446, 1.50067, 0, 0, 0.322911, 0.000883818, 1
0.32733, 1.50067, 0, 0, 0.323795, 0.000883818, 1
0.328214, 1.50067, 0, 0, 0.324678, 0.000883819, 1
0.329097, 1.50067, 0, 0, 0.325562, 0.00088382, 1
0.329981, 1.50067, 0, 0, 0.326446, 0.000883821, 1
0.330865, 1.50067, 0, 0, 0.32733, 0.000883821, 1
0.331749, 1.50067, 0, 0, 0.328214, 0.000883822, 1
0.332633, 1.50067, 0, 0, 0.329097, 0.000883823, 1
0.333517, 1.50067, 0, 0, 0.329981, 0.000883824, 1
